month_date,flow_rate_30,flow_rate_60,flow_rate_90,flow_rate_120,flow_rate_150,flow_rate_180,flow_rate_gco,grade
2014-02-01,0.010752777300435183,0.9841457761034584,0.9857475754934787,0.986194437814254,0.9838330592551836,0.9853127022884706,0.9824281375440449,F
2014-03-01,0.008497086819812847,0.9869440468268456,0.9835887660254669,0.9852626305705138,0.985732099014659,0.9832557297324606,0.9848100166647514,F
2014-04-01,0.008774338258568947,0.9839846708063155,0.9865109347413307,0.9830025254045146,0.9847536608656838,0.9852473466298514,0.9826475688308592,F
2014-05-01,0.012053660445178284,0.9852801771167756,0.9834149586070946,0.9860573301824509,0.9823848020088275,0.9842189365764505,0.9847386052666374,F
2014-06-01,0.012184116333413042,0.9862183774861987,0.9847665516602759,0.9828149974756348,0.985581836233875,0.9817331066971987,0.9836565583094486,F
2014-07-01,0.014776501125815465,0.9863688838825307,0.9857525943498295,0.9842267707194565,0.98218242881801,0.9850829265911095,0.9810446814172663,F
2014-08-01,0.011814708999235254,0.9842222139400117,0.9859072732058248,0.9852640932825373,0.9836588950325857,0.9815146428847311,0.98455893021693,F
2014-09-01,0.016063177409820637,0.9859134851971798,0.9836551589969224,0.9854231990414983,0.9847512697398916,0.98306078936334,0.9808087444148297,F
2014-10-01,0.013979659115503989,0.9842361865134719,0.9854282039205245,0.9830579362655759,0.9849150809048991,0.984212364987218,0.9824300970923056,F
2014-11-01,0.014708120776198968,0.9846039233827032,0.9836644632538788,0.9849187696428875,0.9824281953772017,0.984381187050457,0.9836454471128867,F
2014-12-01,0.009456875444233999,0.9847883600483741,0.984053013476437,0.9830621559304116,0.9843834399127117,0.9817633359509873,0.9838196159226569,F
2015-01-01,0.011870696731450612,0.9837196370419452,0.9842453309291527,0.9834731298428627,0.9824268704804356,0.9838203011430083,0.9811792384545698,F
2015-02-01,0.011072958674156507,0.9837992549568788,0.9831199837487179,0.9836739070484959,0.9828620466099612,0.981755956946593,0.9832272470615928,F
2015-03-01,0.01051091935171557,0.9834995188396896,0.983205855036997,0.9824875593833245,0.9830719222668747,0.9822173045626126,0.9810464743344645,F
2015-04-01,0.013932971486469133,0.9844921674235286,0.9828869970405512,0.9825801970091578,0.9818197363996238,0.9824369850107983,0.9815361797295282,F
2015-05-01,0.013526430295392317,0.9830175815202152,0.9839310402164051,0.9822406638630069,0.9819197085395509,0.9811135993315528,0.9817664481498865,F
2015-06-01,0.013109032467578179,0.9844807082351992,0.9823762997469552,0.9833401059103369,0.9815577785912094,0.9812215370122976,0.980365904230603,F
2015-07-01,0.015283373268583703,0.9831185247192327,0.9839194355236832,0.9816988548025871,0.9827170518858587,0.9808352967863426,0.9804825102717968,F
2015-08-01,0.019034238000165564,0.9834214566021445,0.9824871869965877,0.9833283511348169,0.9809822458640868,0.9820593206174068,0.980069826999629,F
2015-09-01,0.01593084713947434,0.9846964856265857,0.982804992455406,0.981820546017932,0.9827051420008222,0.9802231313989549,0.9813640763583854,F
2015-10-01,0.017283007843417117,0.9848512782832983,0.984147381952224,0.9821544084659678,0.9811156967665545,0.9820472500860558,0.9794177793811305,F
2015-11-01,0.01911833994877239,0.9840798890921044,0.9843107951055996,0.9835693998655324,0.9814669302205551,0.9803694072301394,0.9813518390617396,F
2015-12-01,0.014962860392708126,0.9844595848794796,0.9834993708203883,0.9837420948981422,0.9829603231880355,0.9807394748400569,0.9795780710437186,F
2016-01-01,0.01811497686798999,0.984463395918728,0.9838996565307676,0.9828875783464651,0.9831430296222631,0.9823177036951724,0.9799686068684443,F
2016-02-01,0.01712875546504219,0.9842322275622208,0.9839043376263533,0.9833100498590004,0.9822420444868626,0.9825112281906818,0.981733020117376,F
2016-03-01,0.01688935988303485,0.9841284962748914,0.9836612786194145,0.9833156758430891,0.9826884657641922,0.9815600362220559,0.9818440667318643,F
2016-04-01,0.020681967841850595,0.9838421138938308,0.9835511973267461,0.9830598158894356,0.9826951192850701,0.982032362041729,0.9808385178867857,F
2016-05-01,0.020461016216680113,0.9842595522725189,0.9832950125971104,0.9829428797291287,0.9824695784305012,0.9820401346077849,0.9813610725723223,F
2016-06-01,0.02219265987281063,0.9844355615357782,0.9836891332622316,0.9826735438600964,0.9823011033680065,0.9818021388848347,0.981347913560418,F
2016-07-01,0.02884364458126588,0.9836430398110635,0.9838735465023023,0.9832086382897565,0.9821331290157084,0.9819091836985148,0.9810964312776438,F
2016-08-01,0.03140401028917548,0.9839036788622431,0.9831735176657973,0.9832816792446011,0.9826174631938875,0.9814880521297391,0.9812079214186558,F
2016-09-01,0.028499578621173693,0.9839264567849129,0.9833119866684048,0.9825448896863849,0.9826667374829369,0.9819570511346167,0.9807639182934953,F
2016-10-01,0.03185568847402797,0.9844738688481607,0.9833371795820369,0.9826881177117642,0.9818811760223043,0.9820084763880012,0.9812589391288259,F
2016-11-01,0.028556576360534214,0.9833713826012269,0.9839128505753884,0.9827159321045923,0.9820295081956274,0.9811794957851447,0.981312682941351,F
2016-12-01,0.02822221374312524,0.9825306605273904,0.9827504290099781,0.9833220374799921,0.9820601727669299,0.9813333152336214,0.9806244543376157,F
2017-01-01,0.03069133094540738,0.9821399508237078,0.98209631106837,0.9820949611569579,0.9826991179992173,0.9813670839496076,0.9806513450436032,F
2017-02-01,0.027347271300432147,0.9832134874267325,0.9814453981508677,0.9814757446312523,0.9814021609727493,0.9820415358001084,0.9806335334651632,F
2017-03-01,0.0245401652454135,0.9826916558503126,0.9827488637789382,0.9807679831542456,0.9807660843462551,0.9806995929728234,0.9813464564869188,F
2017-04-01,0.03580207116828071,0.9821284856711094,0.9820620833856524,0.9820863593099942,0.9800242667387087,0.9801170588377607,0.9799696996929288,F
2017-05-01,0.030062771532625588,0.9832549401264216,0.9814561858309274,0.9813640117003214,0.981385831910678,0.979202492253062,0.979303305718224,F
2017-06-01,0.03331685668640615,0.9820784027285241,0.9826158651037465,0.9807162827612627,0.9806249674268162,0.9806440698546786,0.9783287091430719,F
2017-07-01,0.03881204015009515,0.9830274393387427,0.9813686594233204,0.9819406109905864,0.9800501830391729,0.9799033885844326,0.9798574900833356,F
2017-08-01,0.03919321502471695,0.9828709212633194,0.9823727375556192,0.9807550995114857,0.9814123139361811,0.9794740861495245,0.979204994119731,F
2017-09-01,0.04406907244210635,0.9822179629290186,0.9823393309181266,0.9817253711769875,0.9800239355785526,0.9808579231890556,0.9789771779357336,F
2017-10-01,0.04387212975468674,0.981665232389785,0.9815096339087614,0.9816396996136161,0.9810040573554826,0.9793130606977628,0.980078251248935,F
2017-11-01,0.04345333107694197,0.9822227330196829,0.9809249921349978,0.9807591252646366,0.9808986743792406,0.9802303412646737,0.9786552862278974,F
2017-12-01,0.03801671184088702,0.9818484378063246,0.9815095746042302,0.9801398171339054,0.9799627405898839,0.9803601703987479,0.9795992227684336,F
2018-01-01,0.03880034376547292,0.9814271354312861,0.9811095438566417,0.9807537358422289,0.979462510701051,0.9793119864749664,0.979540295139487,F
2018-02-01,0.04780229550460156,0.9823673629564087,0.9806615493992099,0.9803256694108243,0.9800610848338004,0.9785848189554333,0.9786429057510794,F
2018-03-01,0.04478867770714645,0.9808935471557814,0.9816568489773718,0.9798485699658044,0.9794927823231993,0.9792736655236266,0.9777130144371181,F
2018-04-01,0.05280911178622924,0.9802833695045272,0.9800917123059852,0.9809037576775232,0.9789838698144684,0.9786649850040016,0.978376571888949,F
2018-05-01,0.052416212322167505,0.9810292635796316,0.9795965586544152,0.9793220598489993,0.9801043441271711,0.9780625796904464,0.9780079740805382,F
2018-06-01,0.06295304133910244,0.9811202022925312,0.9804426050907471,0.9791045530620485,0.9784193979763363,0.9792544123153936,0.9771597303193256,F
2018-07-01,0.07351598574611554,0.9798079815189902,0.9803254180199313,0.9796481946113932,0.9781857030781002,0.9776970046126114,0.9787725006718138,F
2018-08-01,0.07163872797215393,0.979848942711859,0.9791057248709633,0.9795937784075958,0.979021304611977,0.9774733584592266,0.9768018502192541,F
2018-09-01,0.10564716075288222,0.9807685488507729,0.9790946817448289,0.9784374541827973,0.9787608365519009,0.978125594951793,0.976719777123053,F
2018-10-01,0.09559647702425643,0.9796154756923312,0.9799489307285142,0.978432048875063,0.9775624536246065,0.977850120829627,0.9774023401412646,F
2018-11-01,0.15772774818800503,0.9784168012920038,0.9787195644662542,0.979076792621323,0.9774585996795766,0.9768663500497989,0.9771844969928734,F
2018-12-01,0.0799394553392438,0.9806353430918022,0.9778403375570952,0.9777638250215137,0.9783543141945491,0.9764176297417034,0.9758411707184863,F
2019-01-01,0.04537342437748431,0.9782779977903383,0.9800430569850413,0.9771462281583866,0.9767925653574472,0.9773755080964611,0.9755474018632494,F
2019-02-01,0.036454635925006404,0.9742507710370354,0.977603765953411,0.9793097411993539,0.9760884365643603,0.9759296169576992,0.976448880209697,F
2019-03-01,0.060954952466004395,0.9650374256310219,0.9729839595096855,0.9770346676901817,0.978399566399784,0.9749544304445086,0.9747756776060719,F
2019-04-01,0.053606205497236215,0.9751775347997611,0.9629956526978903,0.9718242271869687,0.9759648067509631,0.9777386505801077,0.9748790479023346,F
2019-05-01,0.0,0.9646362155333934,0.9739858245637867,0.9612488604840893,0.9706999096332986,0.9759517329548615,0.9769130316621308,F
2019-06-01,0.0,,0.9624893866749158,0.9734822087243358,0.9588227149468274,0.9694113077947283,0.974800599129067,F
2019-07-01,0.0,,,0.9601232923280911,0.9721599853715404,0.9561337568531106,0.9677449655492872,F
2019-08-01,0.0,,,,0.957503276116143,0.9707319616874301,0.9579650032164455,F
2019-09-01,0.0,,,,,0.9545869755611589,0.9691852997004143,F
2019-10-01,0.0,,,,,,0.9513220539881972,F
2019-11-01,0.0,,,,,,,F
2019-12-01,0.0,,,,,,,F
2020-01-01,0.0,,,,,,,F
2020-02-01,0.0,,,,,,,F
2020-03-01,0.0,,,,,,,F
2020-04-01,0.0,,,,,,,F
2020-05-01,0.0,,,,,,,F
2020-06-01,0.0,,,,,,,F
2020-07-01,0.0,,,,,,,F
2020-08-01,0.0,,,,,,,F
2020-09-01,0.0,,,,,,,F
2020-10-01,0.0,,,,,,,F
2020-11-01,0.0,,,,,,,F
2020-12-01,0.0,,,,,,,F
2021-01-01,0.0,,,,,,,F
2021-02-01,0.0,,,,,,,F
2021-03-01,0.0,,,,,,,F
2021-04-01,0.0,,,,,,,F
2021-05-01,0.0,,,,,,,F
2021-06-01,0.0,,,,,,,F
2021-07-01,0.0,,,,,,,F
2021-08-01,0.0,,,,,,,F
2021-09-01,0.0,,,,,,,F
2021-10-01,0.0,,,,,,,F
2021-11-01,0.0,,,,,,,F
2021-12-01,0.0,,,,,,,F
2022-01-01,0.0,,,,,,,F
2022-02-01,0.0,,,,,,,F
2022-03-01,0.0,,,,,,,F
2022-04-01,0.0,,,,,,,F
2022-05-01,0.0,,,,,,,F
2022-06-01,0.0,,,,,,,F
2022-07-01,0.0,,,,,,,F
2022-08-01,0.0,,,,,,,F
2022-09-01,0.0,,,,,,,F
2022-10-01,0.0,,,,,,,F
2022-11-01,0.0,,,,,,,F
2022-12-01,0.0,,,,,,,F
2023-01-01,0.0,,,,,,,F
2023-02-01,0.0,,,,,,,F
2023-03-01,0.0,,,,,,,F
2023-04-01,0.0,,,,,,,F
2023-05-01,0.0,,,,,,,F
2023-06-01,0.0,,,,,,,F
2023-07-01,0.0,,,,,,,F
2023-08-01,0.0,,,,,,,F
2023-09-01,0.0,,,,,,,F
2023-10-01,,,,,,,,F
2008-02-01,0.0,,,,,,,G
2008-03-01,0.0,,,,,,,G
2008-04-01,0.0,,,,,,,G
2008-05-01,0.0,,,,,,,G
2008-06-01,0.0,,,,,,,G
2008-07-01,0.0,,,,,,,G
2008-08-01,0.0,,,,,,,G
2008-09-01,0.0,,,,,,,G
2008-10-01,0.0,,,,,,,G
2008-11-01,0.0,,,,,,,G
2008-12-01,0.0,,,,,,,G
2009-01-01,0.0,,,,,,,G
2009-02-01,0.0,,,,,,,G
2009-03-01,0.3507265022584649,,,,,,,G
2009-04-01,0.0,0.9756655468287656,,,,,,G
2009-05-01,0.0,,0.9746695261290768,,,,,G
2009-06-01,0.0,,,0.9736057929650479,,,,G
2009-07-01,0.0,,,,0.9724673406234968,,,G
2009-08-01,0.0,,,,,0.971246161495923,,G
2009-09-01,0.0,,,,,,0.969933061727871,G
2009-10-01,0.03460734286703034,,,,,,,G
2009-11-01,0.0,0.9758129285487497,,,,,,G
2009-12-01,0.0,,0.9748176544501197,,,,,G
2010-01-01,0.0,,,0.9737546570372776,,,,G
2010-02-01,0.0,,,,0.9726169282861358,,,G
2010-03-01,0.0,,,,,0.9713964590959249,,G
2010-04-01,0.0,,,,,,0.9700840539050111,G
2010-05-01,0.0,,,,,,,G
2010-06-01,0.04014019907506683,,,,,,,G
2010-07-01,0.023218040960890324,0.9733057045868692,,,,,,G
2010-08-01,0.015453112875284999,0.965808777588782,0.9720888134565192,,,,,G
2010-09-01,0.0,0.989785113435972,0.9640050793488839,0.9707799160195689,,,,G
2010-10-01,0.0,,0.9895031294093115,0.9620353291557205,0.9693683929033968,,,G
2010-11-01,0.017354251765904886,,,0.9892102872296276,0.959875802599625,0.9678419257526355,,G
2010-12-01,0.004052696757916939,0.9717358145158983,,,0.9889059920679221,0.9574980305111834,0.9661861432751667,G
2011-01-01,0.0,0.9676067300630918,0.97042506474401,,,0.9885896050703596,0.9548675503407958,G
2011-02-01,0.011123513249317192,,0.9659498080892008,0.9690117297452293,,,0.9882604392054722,G
2011-03-01,0.0,0.9889033318064449,,0.9641467394035907,0.9674834966101649,,,G
2011-04-01,0.006717625224118854,,0.988576458641976,,0.9621775919968719,0.9658260003786846,,G
2011-05-01,0.002851131984665097,0.9886569960136873,,0.9882360683531183,,0.9600186374116826,0.9640223779424775,G
2011-06-01,0.0111314206590169,0.9744166264426649,0.9883388877557063,,0.9878813626307544,,0.9576414016313105,G
2011-07-01,0.0006472467494311731,0.9670339441279604,0.9732824065035228,0.9880079998064805,,0.9875114793504993,,G
2011-08-01,0.004418886773594357,0.9360503942578977,0.9653235512392347,0.9720653859007765,0.9876635926708989,,0.9871254860616149,G
2011-09-01,0.004876354613758638,0.9718167997951379,0.9305331289524185,0.9634597522563955,0.9707563613553323,0.9873048688890086,,G
2011-10-01,0.01417887132383596,0.9703809022182677,0.97050646313751,0.9240924463900695,0.9614212531108512,0.9693447138092987,0.986930967239924,G
2011-11-01,0.014081019088984513,0.9771815770374747,0.9689673510473739,0.9690935319563116,0.9164765025674229,0.959182628317838,0.9678181252709332,G
2011-12-01,0.01009162126748507,0.98101905769944,0.976254586143925,0.9674389074609958,0.9675656920989046,0.9073327161354674,0.9722720611730831,G
2012-01-01,0.0016444127610591053,0.9737423211043003,0.9803124553839325,0.9752664721937901,0.9657812072817611,0.9659085771593874,0.8961518032082572,G
2012-02-01,0.006972066913256663,0.9841827432536141,0.9725775433501027,0.9795648233773397,0.9742111366182955,0.9639773883176439,0.9641053223371656,G
2012-03-01,0.006324497024659359,0.9864479052327639,0.9836486254762834,0.971326787850114,0.9787726047659651,0.9730816420884457,0.9620075226318977,G
2012-04-01,0.008794130139475404,0.9864349876599906,0.9860227537032024,0.9830872930307984,0.9699803679666817,0.9779318197303516,0.9718700631683755,G
2012-05-01,0.005857965540432008,0.9834668408850679,0.986011641732667,0.9855780356091853,0.9824967018993135,0.9685270857309651,0.9770380007553836,G
2012-06-01,0.005327499846981394,0.9870733760603447,0.9828942298407023,0.9855688900480492,0.985112439636079,0.9818745984848117,0.9669539251081556,G
2012-07-01,0.004480382136638199,0.9838363708926035,0.9866656477513324,0.9822914699612826,0.9851054361435484,0.9846245349546016,0.9812184920355048,G
2012-08-01,0.013730280831676414,0.9842804926176588,0.9832796270808052,0.9862393603353088,0.9816562145377753,0.984619865747899,0.9841127572819257,G
2012-09-01,0.012236958652253466,0.9869912525683687,0.9837470306572123,0.982693906192499,0.9857932918588483,0.9809858672324738,0.9841106330830288,G
2012-10-01,0.0076188255633211615,0.9864586850239379,0.9865704894184801,0.9831863522817623,0.9820769835195253,0.9853261110805477,0.9802775479708584,G
2012-11-01,0.015590706554807756,0.9822193477470598,0.9860153760950544,0.9861301873886968,0.9825964131665603,0.981426401056812,0.984836364967517,G
2012-12-01,0.013034745105682224,0.9894057081773348,0.9815589466785558,0.9855510467482536,0.9856690365313044,0.9819749593797785,0.9807394360889995,G
2013-01-01,0.00843072527133109,0.9856706238028399,0.9890775633356371,0.9808611276685645,0.9850642520941412,0.9851856075877784,0.9813194998032927,G
2013-02-01,0.01904209418284576,0.9870978684736351,0.9851927812730313,0.9887355147669881,0.9801227491909305,0.98455341217428,0.9846783380814289,G
2013-03-01,0.009635243272990226,0.9850679965462187,0.9866736221803311,0.9846915562121827,0.9883787316083092,0.9793403085199638,0.9840167957929562,G
2013-04-01,0.008480857312726391,0.9779524529719463,0.9845483044172024,0.9862294998020323,0.9841652811987016,0.9880063159198582,0.9785098882694863,G
2013-05-01,0.018844777667982548,0.9873018685733348,0.9770503624854217,0.9840020630444533,0.9857641606150302,0.9836121268927972,0.9876172957707082,G
2013-06-01,0.00920673548226564,0.986726676630538,0.9868815004505933,0.9760892689548969,0.983427293746608,0.9852761410510602,0.9830300818852812,G
2013-07-01,0.008599123729862955,0.9845693620897212,0.9862833976163021,0.9864414389517964,0.975063357885627,0.9828218167935668,0.9847638402894708,G
2013-08-01,0.0066164822476286415,0.9824161978456029,0.9840229990619476,0.9858189270190508,0.9859803595675273,0.9739660255092971,0.9821832251953333,G
2013-09-01,0.00877879951697321,0.9853025293659988,0.9817378301188266,0.9834480639852852,0.985331803282418,0.9854968168353553,0.9727897401405219,G
2013-10-01,0.004540053725784136,0.9898833607704013,0.9847744727988929,0.981020180231409,0.9828423721288171,0.9848204278396485,0.9849892302016624,G
2013-11-01,0.008900119904406823,0.9891238384229362,0.9895670073231442,0.984218986402009,0.9802598929940837,0.9822035108444314,0.9842830486647278,G
2013-12-01,0.013726353913888593,0.9879453109928343,0.9887772981266643,0.98923732047089,0.9836340020250108,0.9794532207136791,0.9815288090385291,G
2014-01-01,0.014983542420834701,0.9864195916132579,0.9875492894508151,0.9884156575877362,0.988893513838739,0.9830172389612679,0.9785959640491435,G
2014-02-01,0.00840293809183048,0.9887981725089976,0.9859540181173542,0.9871350912868964,0.9880379884237012,0.9885347384990157,0.9823661759063421,G
2014-03-01,0.008849362091133232,0.9875688579260179,0.9884332188037536,0.9854656100181435,0.9867015264667405,0.9876432850927145,0.9881600766188393,G
2014-04-01,0.014564407048136727,0.9847805528541586,0.9871500638767489,0.9880519587954352,0.984952751130935,0.9862472993319747,0.9872304567000033,G
2014-05-01,0.010962953141296463,0.9884523844285841,0.984232585110569,0.9867115200467623,0.9876533629753727,0.9844136696925074,0.9857709966070844,G
2014-06-01,0.010019305332355151,0.9859373523645686,0.9880726442629122,0.9836557555235097,0.9862518959285576,0.9872363139114159,0.9838464191682222,G
2014-07-01,0.007883482804336013,0.9857212441958861,0.9854368664681544,0.9876756646853996,0.9830478488882257,0.9857697393981957,0.9867995966486625,G
2014-08-01,0.010663540191365771,0.9868659978125742,0.9852145867589239,0.9849109043998069,0.9872603363945208,0.982406418092669,0.9852634624846216,G
2014-09-01,0.01040858760553427,0.9861016443196284,0.9864098120315402,0.9846820756451983,0.9843575932090615,0.9868254534597015,0.9817287529411494,G
2014-10-01,0.012760229837066947,0.9869844589120843,0.9856106440825693,0.9859312725840449,0.9841218008893395,0.9837748724817471,0.9863697025570355,G
2014-11-01,0.01514140012252694,0.987194413311477,0.9865344356277816,0.9850948532662448,0.9854288080822974,0.9835316603429787,0.9831604702702498,G
2014-12-01,0.012032642100776338,0.9871568317332701,0.9867541076019941,0.9860624935262065,0.9845524660126522,0.9849006970350465,0.9829093348655632,G
2015-01-01,0.01332452393951031,0.9869990135727132,0.9867133495128357,0.9862925394522563,0.9855671021893494,0.9839814974558511,0.984345049474087,G
2015-02-01,0.012091768082433967,0.9863192953014581,0.9865465095544751,0.9862483723965936,0.9858082394703348,0.985046586030054,0.9833797609650413,G
2015-03-01,0.013984661400062407,0.9860170693848193,0.9858362352799162,0.9860718664913783,0.9857604094300694,0.9852996003815417,0.9844991066493883,G
2015-04-01,0.013610662131187229,0.9867584453529945,0.9855173937763688,0.9853289249003615,0.985573533023332,0.9852478292159378,0.9847648604554655,G
2015-05-01,0.01828242878809926,0.9873589149514838,0.9862958768803571,0.9849922535091995,0.9847956110866332,0.9850498101130208,0.9858471906043381,G
2015-06-01,0.02021252844467145,0.9854244442891482,0.9869227065788084,0.9858104894702726,0.9844397765525625,0.984234368362898,0.9844988330329945,G
2015-07-01,0.01885240386171895,0.985647179912265,0.9848924298155636,0.9864654648166085,0.9853006675033461,0.9838579035399638,0.9836430771138247,G
2015-08-01,0.022929879313691056,0.9862928229304407,0.9851266399476224,0.9843325353607226,0.9859857413325739,0.9847646398928812,0.9832443637200838,G
2015-09-01,0.020901372931282993,0.9863441569329378,0.9858064001476665,0.9845790746735101,0.9837426461999795,0.9854819524202303,0.9842004609111147,G
2015-10-01,0.02249967946222944,0.9854335198003159,0.9858581865018001,0.9852954588542822,0.9840024560828698,0.9831204290092944,0.9849523627919852,G
2015-11-01,0.025672539586338295,0.9859994236458232,0.9849013799800126,0.9853477007737091,0.9847582198077178,0.9833945488600855,0.9824633028541225,G
2015-12-01,0.018595910152367848,0.9873886751901909,0.9854939242884172,0.9843413369889017,0.9848109207242013,0.9841927281092018,0.9827528831812089,G
2016-01-01,0.025109244270655133,0.9868604935990395,0.9869496551845421,0.9849624541792743,0.9837512735601498,0.984245891707552,0.9835968309643552,G
2016-02-01,0.021211611445250363,0.9862778676456201,0.986394714674646,0.9864893409668555,0.9844030905286206,0.9831288534958311,0.9836504612231587,G
2016-03-01,0.025267190618802445,0.9867518239746255,0.9857832364785838,0.9859057653857993,0.9860062595901996,0.9838137167720536,0.9824714926024992,G
2016-04-01,0.03127672689622053,0.9864541750536396,0.9862788427110403,0.9852633763661107,0.985391995912669,0.9854987998284346,0.9831919975144187,G
2016-05-01,0.024902864810962558,0.9862568755062775,0.9859668434207891,0.9857821495250738,0.9847164377036858,0.9848515968181804,0.9849651955467585,G
2016-06-01,0.03468994412158538,0.9852363284055156,0.9857569820657731,0.985454783032104,0.9852600423508043,0.9841403864151135,0.9842825792523938,G
2016-07-01,0.02966416428521614,0.9855662843923718,0.984684134751108,0.9852314102163353,0.9849161931775268,0.9847106530851709,0.9835329803513663,G
2016-08-01,0.03195517683566587,0.9850277795701445,0.9850275489916409,0.9841023661045997,0.9846782655568129,0.9843490948331503,0.9841319268213925,G
2016-09-01,0.036701632119006664,0.9850851468974529,0.9844611237407235,0.9844601968670645,0.9834887319223041,0.9840954635544753,0.9837513080143222,G
2016-10-01,0.03829352521838634,0.9855369759042709,0.9845215988373284,0.983863726811247,0.983862036317814,0.9828406998275628,0.9834807050619623,G
2016-11-01,0.03406562187594638,0.984713861417888,0.9849928587919513,0.9839275461132982,0.9832331756452335,0.9832306469696651,0.9821554628115674,G
2016-12-01,0.033462666513279,0.98513993792891,0.9841261565927545,0.9844196537053608,0.9833006003922282,0.982566798771861,0.9825633491343121,G
2017-01-01,0.03287005134869636,0.9828432235905165,0.9845741874635053,0.9835059967660733,0.983815119897377,0.9826381183654069,0.9818616308461348,G
2017-02-01,0.035148947432883514,0.9850750092163219,0.9821482017439798,0.9839776720311229,0.9828507856168162,0.9831767814609229,0.9819371667700026,G
2017-03-01,0.025920401744128747,0.9846225088377681,0.9845002370235076,0.9814118507495897,0.9833479751791614,0.9821576434066279,0.982501895629302,G
2017-04-01,0.03568018957860208,0.9847069331678557,0.9840245144498364,0.9838939091822406,0.9806305744815472,0.9826824216898703,0.9814233672005583,G
2017-05-01,0.026066010820420787,0.9845424974361457,0.984111544954403,0.9833931537305934,0.9832535248846257,0.9798003484247061,0.9819780419701424,G
2017-06-01,0.0412343871798586,0.984519036085671,0.9839387239695465,0.9834829599772331,0.9827257310105357,0.982576313082358,0.9789166538991309,G
2017-07-01,0.039045280169245175,0.9846449755894311,0.9839093467353575,0.9833010969084958,0.9829796330209326,0.9820192534082276,0.981859194948211,G
2017-08-01,0.036885360359519684,0.984248530622494,0.9840392401477221,0.9832652514752662,0.9826268672475098,0.9822855732205451,0.9812703886849595,G
2017-09-01,0.03688984929439344,0.9843591218600011,0.983619994442667,0.9833993661252346,0.983049623322391,0.9819129813000976,0.9815501500140843,G
2017-10-01,0.03368000969692637,0.9862170033329204,0.9838354281527691,0.9829554530534494,0.9827225726030429,0.9823548150511763,0.9811560372616411,G
2017-11-01,0.03956736260366655,0.9836665338172369,0.9856844386827811,0.983682678559768,0.9822519186795531,0.9820057695276225,0.9816185007152186,G
2017-12-01,0.04733322269258361,0.9849101801940261,0.982998936690623,0.9851232261123093,0.9830197282875492,0.9815060649693435,0.9812455135026356,G
2018-01-01,0.04797787962262988,0.9850797946998967,0.9843031809639418,0.9822918678366853,0.9845311670867876,0.9826566585984847,0.9807141776107315,G
2018-02-01,0.05771273163998729,0.9861455929841769,0.9844810259392482,0.9836616646386402,0.9815419436893387,0.9839058336121743,0.9821147711977556,G
2018-03-01,0.04358953540236793,0.9844540630803382,0.9856062247231162,0.9838483755469144,0.9829828071140786,0.9807453842958711,0.9832445374749231,G
2018-04-01,0.06881096568027016,0.9851136307375,0.9838175825034697,0.9850376369859618,0.9831790888431884,0.9822634691376196,0.9798979534880198,G
2018-05-01,0.07010592997533174,0.98501508112446,0.9845108533053454,0.9831441116920416,0.9844375717877635,0.9824701057965968,0.9815001510571134,G
2018-06-01,0.06602100575393721,0.9847272774867495,0.9844098620965132,0.9838737829653229,0.9825078953620767,0.9841467334412538,0.9817180174796776,G
2018-07-01,0.07425915932184377,0.9846333944164126,0.984105650894844,0.9837701939643739,0.9831996198172617,0.9819686655503571,0.9834945465284533,G
2018-08-01,0.09280382481518602,0.9834058286659759,0.9840040938490178,0.9834482428318649,0.9830932595827349,0.9824852522756274,0.9811818947361897,G
2018-09-01,0.13281797162814366,0.9841350964943497,0.9827067823480067,0.9833383445551921,0.9827520887254892,0.9823759276646886,0.9817272124256704,G
2018-10-01,0.10862980795838871,0.982419447280034,0.9834734785635513,0.9826442184849353,0.9826331072044799,0.9820138888710341,0.9816147077084026,G
2018-11-01,0.15674169712176975,0.9812038671380247,0.9816555724860658,0.982772667390246,0.9818967078855314,0.9818849965937366,0.9812299596661513,G
2018-12-01,0.09475166068117477,0.9815250506776139,0.9803717457266928,0.9812293491730232,0.9820293116615157,0.9811025944671561,0.9810902309736818,G
2019-01-01,0.07581875187713664,0.977132415191186,0.9807075169320891,0.9794853428261756,0.9805019580818777,0.9812396685722107,0.9802576464766685,G
2019-02-01,0.03425603466288571,0.9762918797943541,0.9760272084775986,0.9798369730046896,0.9785394597861858,0.9796131957342833,0.9806456937206524,G
2019-03-01,0.038748806166640205,0.9698942796612878,0.9751139532651262,0.9748400565751449,0.9789083836807769,0.9781251605157523,0.9786645566564002,G
2019-04-01,0.012405914193777862,0.9511072930102532,0.9697420986042691,0.9738459090814592,0.9735618833732624,0.97791605725432,0.9770833223310187,G
2019-05-01,0.0,0.9540634584091994,0.9575960098944929,0.9680442738553583,0.9732947136808402,0.9721822234397538,0.9771575511851912,G
2019-06-01,0.0,,0.9507775831273404,0.954593993221842,0.9661918570129274,0.9718808909356221,0.9706889455381071,G
2019-07-01,0.0,,,0.9470743864298841,0.9512265025857809,0.9641633424109642,0.9703491037283282,G
2019-08-01,0.0,,,,0.9428700674680154,0.9474237488948618,0.9619330448159595,G
2019-09-01,0.0,,,,,0.9380567820261195,0.9430969716433167,G
2019-10-01,0.0,,,,,,0.9324933531300689,G
2019-11-01,0.0,,,,,,,G
2019-12-01,0.0,,,,,,,G
2020-01-01,0.0,,,,,,,G
